movieId,title,release_year,item_age_years,is_new_release,num_genres,primary_genre,genre_no_genres_listed,genre_action,genre_adventure,genre_animation,genre_children,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_fantasy,genre_film_noir,genre_horror,genre_imax,genre_musical,genre_mystery,genre_romance,genre_sci_fi,genre_thriller,genre_war,genre_western,num_ratings,avg_rating,median_rating,rating_std,popularity_percentile,recent_avg_rating,rating_trend,num_tags,top_tag,imdb_id,tmdb_id,feature_version,computed_at
27837,Flight of the Phoenix (2004),2004.0,14.0,False,2,Action,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.875,3.0,0.25,0.5981831246150687,3.0,0.125,0,,377062,11866.0,20260720174820,2026-07-20T17:48:20.005265
27838,Mean Creek (2004),2004.0,14.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3.75,3.75,1.0606601717798212,0.4222438924245534,3.75,0.0,1,revenge,377091,12281.0,20260720174820,2026-07-20T17:48:20.005265
27839,"Ring Two, The (2005)",2005.0,13.0,False,4,Drama,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,5,2.3,2.0,0.7582875444051551,0.6449907616505851,2.0,-0.2999999999999998,0,,377109,10320.0,20260720174820,2026-07-20T17:48:20.005265
27846,"Corporation, The (2003)",2003.0,15.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3.9,4.0,0.5163977794943222,0.7747382467665777,3.75,-0.1499999999999999,0,,379225,11420.0,20260720174820,2026-07-20T17:48:20.005265
27850,"Yes Men, The (2003)",2003.0,15.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3.75,3.75,0.3535533905932738,0.4222438924245534,3.75,0.0,0,,379593,3396.0,20260720174820,2026-07-20T17:48:20.005265
27865,Azumi (2003),2003.0,15.0,False,4,Action,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2.75,2.75,1.0606601717798212,0.4222438924245534,2.75,0.0,0,,384819,5889.0,20260720174820,2026-07-20T17:48:20.005265
27866,In My Father's Den (2004),2004.0,14.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,385017,1126.0,20260720174820,2026-07-20T17:48:20.005265
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),2004.0,14.0,False,3,Action,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4.5,4.5,0.0,0.1787620611784028,4.5,0.0,0,,386064,11658.0,20260720174820,2026-07-20T17:48:20.005265
27873,Metallica: Some Kind of Monster (2004),2004.0,14.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3.1666666666666665,3.5,0.5773502691896258,0.5299219872716074,3.1666666666666665,0.0,0,,387412,11401.0,20260720174820,2026-07-20T17:48:20.005265
27878,Born into Brothels (2004),2004.0,14.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3.875,4.0,0.6291528696058958,0.5981831246150687,4.5,0.625,1,India,388789,1392.0,20260720174820,2026-07-20T17:48:20.005265
27879,DiG! (2004),2004.0,14.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4.125,4.0,0.25,0.5981831246150687,4.0,-0.125,0,,388888,1843.0,20260720174820,2026-07-20T17:48:20.005265
27882,Riding Giants (2004),2004.0,14.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,4.25,0.7071067811865475,0.5981831246150687,3.0,-1.0,1,surfing,389326,291.0,20260720174820,2026-07-20T17:48:20.005265
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),2004.0,14.0,False,3,Comedy,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2.75,2.75,0.3535533905932738,0.4222438924245534,2.75,0.0,0,,399877,8357.0,20260720174820,2026-07-20T17:48:20.005265
27904,"Scanner Darkly, A (2006)",2006.0,12.0,False,5,Animation,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,22,3.613636363636364,4.0,0.9503360080195468,0.8814925066721413,3.3,-0.3136363636363639,0,,405296,3509.0,20260720174820,2026-07-20T17:48:20.005265
27905,Casshern (2004),2004.0,14.0,False,4,Action,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,405821,11662.0,20260720174820,2026-07-20T17:48:20.005265
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),2004.0,14.0,False,1,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3.3,4.0,1.396424004376894,0.6449907616505851,4.0,0.7000000000000002,0,,418038,13372.0,20260720174820,2026-07-20T17:48:20.005265
30707,Million Dollar Baby (2004),2004.0,14.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,3.8461538461538463,4.0,0.813720947124282,0.9565797577499486,3.6538461538461537,-0.1923076923076925,1,boxing,405159,70.0,20260720174820,2026-07-20T17:48:20.005265
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),2003.0,15.0,False,5,Comedy,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2,4.75,4.75,0.3535533905932738,0.4222438924245534,4.75,0.0,0,,361668,12487.0,20260720174820,2026-07-20T17:48:20.005265
30749,Hotel Rwanda (2004),2004.0,14.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,48,3.7916666666666665,4.0,0.9555734233306652,0.952165879696161,3.6666666666666665,-0.125,1,genocide,395169,205.0,20260720174820,2026-07-20T17:48:20.005265
30793,Charlie and the Chocolate Factory (2005),2005.0,13.0,False,5,Adventure,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,61,3.0,3.0,0.9036961141150638,0.9669472387600082,2.6,-0.3999999999999999,1,roald dahl,367594,118.0,20260720174820,2026-07-20T17:48:20.005265
30803,3-Iron (Bin-jip) (2004),2004.0,14.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4.5,4.5,0.5,0.5299219872716074,4.5,0.0,0,,423866,1280.0,20260720174820,2026-07-20T17:48:20.005265
30810,"Life Aquatic with Steve Zissou, The (2004)",2004.0,14.0,False,3,Adventure,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,3.4864864864864864,3.5,1.0239254970081677,0.9285567645247382,3.7222222222222223,0.2357357357357359,6,heartwarming,362270,421.0,20260720174820,2026-07-20T17:48:20.005265
30812,"Aviator, The (2004)",2004.0,14.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,3.5285714285714285,4.0,0.8396678014588405,0.924296858961199,3.6875,0.1589285714285715,3,Howard Hughes,338751,2567.0,20260720174820,2026-07-20T17:48:20.005265
30816,"Phantom of the Opera, The (2004)",2004.0,14.0,False,3,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,12,3.1666666666666665,3.25,0.984731927834662,0.8041983165674399,3.1666666666666665,0.0,0,,293508,9833.0,20260720174820,2026-07-20T17:48:20.005265
30818,Beyond the Sea (2004),2004.0,14.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.0,2.0,0.0,0.1787620611784028,2.0,0.0,0,,363473,6478.0,20260720174820,2026-07-20T17:48:20.005265
30820,"Woodsman, The (2004)",2004.0,14.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.8333333333333335,3.5,0.5773502691896258,0.5299219872716074,3.8333333333333335,0.0,1,child abuse,361127,9692.0,20260720174820,2026-07-20T17:48:20.005265
30822,In Good Company (2004),2004.0,14.0,False,2,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3.4545454545454546,3.5,0.6105139414683932,0.7902381441182509,3.25,-0.2045454545454545,1,busniess,385267,1901.0,20260720174820,2026-07-20T17:48:20.005265
30825,Meet the Fockers (2004),2004.0,14.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.106060606060606,3.5,0.9743393254981147,0.9187538493122562,2.6875,-0.4185606060606059,2,Ben Stiller,290002,693.0,20260720174820,2026-07-20T17:48:20.005265
30846,"Assassination of Richard Nixon, The (2004)",2004.0,14.0,False,3,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3.5,3.5,0.0,0.4222438924245534,3.5,0.0,0,,364961,842.0,20260720174820,2026-07-20T17:48:20.005265
30848,"Love Song for Bobby Long, A (2004)",2004.0,14.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.1666666666666665,3.5,0.5773502691896258,0.5299219872716074,3.1666666666666665,0.0,0,,369672,9953.0,20260720174820,2026-07-20T17:48:20.005265
30850,"Merchant of Venice, The (2004)",2004.0,14.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3.75,3.75,0.6454972243679028,0.5981831246150687,3.5,-0.25,1,Shakespeare,379889,11162.0,20260720174820,2026-07-20T17:48:20.005265
30883,Fat Albert (2004),2004.0,14.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1.5,1.5,0.0,0.4222438924245534,1.5,0.0,0,,396592,15045.0,20260720174820,2026-07-20T17:48:20.005265
30890,"Keys to the House, The (Chiavi di casa, Le) (2004)",2004.0,14.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,345032,42420.0,20260720174820,2026-07-20T17:48:20.005265
30892,In the Realms of the Unreal (2004),2004.0,14.0,False,2,Animation,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0009751591049065,,,3,Animation,390123,1853.0,20260720174820,2026-07-20T17:48:20.005265
30894,White Noise (2005),2005.0,13.0,False,5,Drama,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,8,2.5,2.0,0.7559289460184545,0.7376822007801273,3.5,1.0,0,,375210,11804.0,20260720174820,2026-07-20T17:48:20.005265
30898,"Upside of Anger, The (2005)",2005.0,13.0,False,3,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,3.1666666666666665,3.0,0.2886751345948128,0.5299219872716074,3.1666666666666665,0.0,0,,365885,11354.0,20260720174820,2026-07-20T17:48:20.005265
30994,Little Miss Marker (1980),1980.0,38.0,False,2,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,81063,47876.0,20260720174820,2026-07-20T17:48:20.005265
31000,Sweet Liberty (1986),1986.0,32.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,0.0,0.1787620611784028,2.5,0.0,0,,92035,66600.0,20260720174820,2026-07-20T17:48:20.005265
31030,I Remember Mama (1948),1948.0,70.0,False,2,Children,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,1,motherhood,40458,43442.0,20260720174820,2026-07-20T17:48:20.005265
31038,Smooth Talk (1985),1985.0,33.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,90037,33766.0,20260720174820,2026-07-20T17:48:20.005265
31049,Out Cold (1989),1989.0,29.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.5,2.5,0.0,0.1787620611784028,2.5,0.0,0,,98042,120328.0,20260720174820,2026-07-20T17:48:20.005265
31083,Man Trouble (1992),1992.0,26.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,2.0,0.0,0.1787620611784028,2.0,0.0,0,,104804,39472.0,20260720174820,2026-07-20T17:48:20.005265
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),1973.0,45.0,False,2,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,70246,34326.0,20260720174820,2026-07-20T17:48:20.005265
31101,Stander (2003),2003.0,15.0,False,3,Action,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3.5,3.5,0.7071067811865476,0.4222438924245534,3.5,0.0,0,,326208,18927.0,20260720174820,2026-07-20T17:48:20.005265
31114,Imaginary Heroes (2004),2004.0,14.0,False,2,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3.0,3.0,0.7071067811865476,0.4222438924245534,3.0,0.0,0,,373024,25350.0,20260720174820,2026-07-20T17:48:20.005265
31116,Sergeant York (1941),1941.0,77.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3.8333333333333335,4.0,0.7637626158259733,0.5299219872716074,3.8333333333333335,0.0,0,,34167,16442.0,20260720174820,2026-07-20T17:48:20.005265
31123,Ruby & Quentin (Tais-toi!) (2003),2003.0,15.0,False,2,Comedy,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,0.0,0.1787620611784028,2.5,0.0,0,,310203,7229.0,20260720174820,2026-07-20T17:48:20.005265
31150,Wizards (1977),1977.0,41.0,False,4,Animation,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2.0,2.0,0.0,0.1787620611784028,2.0,0.0,0,,76929,16220.0,20260720174820,2026-07-20T17:48:20.005265
31162,"Life and Death of Peter Sellers, The (2004)",2004.0,14.0,False,2,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,352520,10609.0,20260720174820,2026-07-20T17:48:20.005265
31184,Appleseed (Appurushîdo) (2004),2004.0,14.0,False,4,Action,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3.8333333333333335,4.0,0.7637626158259733,0.5299219872716074,3.8333333333333335,0.0,0,,401233,11633.0,20260720174820,2026-07-20T17:48:20.005265
31193,"Many Adventures of Winnie the Pooh, The (1977)",1977.0,41.0,False,3,Animation,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,76363,13716.0,20260720174820,2026-07-20T17:48:20.005265
31221,Elektra (2005),2005.0,13.0,False,4,Action,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,2.05,2.0,1.0124228365658294,0.7747382467665777,2.0,-0.0499999999999998,0,,357277,9947.0,20260720174820,2026-07-20T17:48:20.005265
31223,Racing Stripes (2005),2005.0,13.0,False,2,Children,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0,0.1787620611784028,2.0,0.0,0,,376105,6439.0,20260720174820,2026-07-20T17:48:20.005265
31225,Coach Carter (2005),2005.0,13.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3.071428571428572,3.0,0.345032779671177,0.71160952576473,2.5,-0.5714285714285716,0,,393162,7214.0,20260720174820,2026-07-20T17:48:20.005265
31260,Boys Town (1938),1938.0,80.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,29942,42390.0,20260720174820,2026-07-20T17:48:20.005265
31297,Gold Diggers of 1935 (1935),1935.0,83.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,26421,43892.0,20260720174820,2026-07-20T17:48:20.005265
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),1960.0,58.0,False,2,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,54248,8422.0,20260720174820,2026-07-20T17:48:20.005265
31364,Memories of Murder (Salinui chueok) (2003),2003.0,15.0,False,4,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,5,4.7,5.0,0.447213595499958,0.6449907616505851,5.0,0.2999999999999998,0,,353969,11423.0,20260720174820,2026-07-20T17:48:20.005265
31367,"Chase, The (1994)",1994.0,24.0,False,6,Action,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2.0,2.0,0.0,0.1787620611784028,2.0,0.0,0,,109402,10694.0,20260720174820,2026-07-20T17:48:20.005265
31410,"Downfall (Untergang, Der) (2004)",2004.0,14.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20,3.875,4.0,0.9441649053110652,0.870098542393759,4.1,0.2249999999999996,0,,363163,613.0,20260720174820,2026-07-20T17:48:20.005265
31420,Assault on Precinct 13 (2005),2005.0,13.0,False,4,Action,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,8,3.1875,3.25,0.5303300858899106,0.7376822007801273,3.0,-0.1875,0,,398712,8978.0,20260720174820,2026-07-20T17:48:20.005265
31422,Are We There Yet? (2005),2005.0,13.0,False,2,Children,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0,0.1787620611784028,0.5,0.0,0,,368578,11637.0,20260720174820,2026-07-20T17:48:20.005265
31424,Alone in the Dark (2005),2005.0,13.0,False,4,Action,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.5,0.5,0.0,0.1787620611784028,0.5,0.0,0,,369226,12142.0,20260720174820,2026-07-20T17:48:20.005265
31427,Hide and Seek (2005),2005.0,13.0,False,3,Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6,2.333333333333333,2.5,0.7527726527090811,0.6809690002052966,2.0,-0.3333333333333335,0,,382077,11096.0,20260720174820,2026-07-20T17:48:20.005265
31431,Boogeyman (2005),2005.0,13.0,False,4,Drama,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,2.0,2.0,0.7071067811865476,0.4222438924245534,2.0,0.0,0,,357507,8968.0,20260720174820,2026-07-20T17:48:20.005265
31433,"Wedding Date, The (2005)",2005.0,13.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,3.136363636363636,3.5,0.9244162777371756,0.7902381441182509,3.25,0.1136363636363637,0,,372532,6961.0,20260720174820,2026-07-20T17:48:20.005265
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),2004.0,14.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.5,4.5,0.0,0.1787620611784028,4.5,0.0,0,,417791,31165.0,20260720174820,2026-07-20T17:48:20.005265
31437,Nobody Knows (Dare mo shiranai) (2004),2004.0,14.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4.25,4.25,0.3535533905932738,0.4222438924245534,4.25,0.0,1,orphans,408664,2517.0,20260720174820,2026-07-20T17:48:20.005265
31445,Employee of the Month (2004),2004.0,14.0,False,2,Comedy,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2.25,2.25,0.3535533905932738,0.4222438924245534,2.25,0.0,0,,362590,11413.0,20260720174820,2026-07-20T17:48:20.005265
31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",1979.0,39.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,5.0,0.0,0.1787620611784028,5.0,0.0,0,,79095,661.0,20260720174820,2026-07-20T17:48:20.005265
31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",1960.0,58.0,False,2,Crime,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,54407,29259.0,20260720174820,2026-07-20T17:48:20.005265
31553,Double Dragon (1994),1994.0,24.0,False,3,Action,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,1.0,0.0,0.1787620611784028,1.0,0.0,0,,106761,2436.0,20260720174820,2026-07-20T17:48:20.005265
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),1954.0,64.0,False,3,Crime,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,46451,27430.0,20260720174820,2026-07-20T17:48:20.005265
31610,Purple Butterfly (Zi hudie) (2003),2003.0,15.0,False,1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,363290,34561.0,20260720174820,2026-07-20T17:48:20.005265
31617,El Cid (1961),1961.0,57.0,False,5,Action,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,54847,16638.0,20260720174820,2026-07-20T17:48:20.005265
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),2004.0,14.0,False,4,Adventure,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,40,4.075,4.0,0.7210213553507239,0.9356908232395812,4.15,0.0750000000000001,6,06 Oscar Nominated Best Movie - Animation,347149,4935.0,20260720174820,2026-07-20T17:48:20.005265
31660,Steamboy (Suchîmubôi) (2004),2004.0,14.0,False,4,Action,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3.0,3.0,0.0,0.4222438924245534,3.0,0.0,0,,348121,8953.0,20260720174820,2026-07-20T17:48:20.005265
31664,Gorgeous (Boh lee chun) (1999),1999.0,19.0,False,3,Action,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,184526,10951.0,20260720174820,2026-07-20T17:48:20.005265
31685,Hitch (2005),2005.0,13.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,3.1666666666666665,3.0,0.7905694150420948,0.9467255183740504,3.0,-0.1666666666666665,0,,386588,8488.0,20260720174820,2026-07-20T17:48:20.005265
31692,Uncle Nino (2003),2003.0,15.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0,0.1787620611784028,0.5,0.0,0,,327210,32588.0,20260720174820,2026-07-20T17:48:20.005265
31694,Bride & Prejudice (2004),2004.0,14.0,False,3,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3.25,3.25,0.3535533905932738,0.4222438924245534,3.25,0.0,0,,361411,57825.0,20260720174820,2026-07-20T17:48:20.005265
31696,Constantine (2005),2005.0,13.0,False,4,Action,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,35,3.4714285714285715,3.5,0.8906611650478367,0.924296858961199,3.9375,0.4660714285714284,0,,360486,561.0,20260720174820,2026-07-20T17:48:20.005265
31698,Son of the Mask (2005),2005.0,13.0,False,4,Adventure,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.1787620611784028,1.0,0.0,0,,362165,10214.0,20260720174820,2026-07-20T17:48:20.005265
31700,Because of Winn-Dixie (2005),2005.0,13.0,False,3,Children,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.1666666666666665,3.0,0.2886751345948129,0.5299219872716074,3.1666666666666665,0.0,0,,317132,17880.0,20260720174820,2026-07-20T17:48:20.005265
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),2004.0,14.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,424227,8340.0,20260720174820,2026-07-20T17:48:20.005265
31737,Bunny Lake Is Missing (1965),1965.0,53.0,False,2,Mystery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3.5,3.5,0.0,0.1787620611784028,3.5,0.0,0,,58997,1942.0,20260720174820,2026-07-20T17:48:20.005265
31804,Night Watch (Nochnoy dozor) (2004),2004.0,14.0,False,6,Action,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,4,3.25,3.25,1.0408329997330663,0.5981831246150687,2.0,-1.25,0,,403358,3040.0,20260720174820,2026-07-20T17:48:20.005265
31851,Sons of the Desert (1933),1933.0,85.0,False,1,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,24601,43128.0,20260720174820,2026-07-20T17:48:20.005265
31867,Man of the House (2005),2005.0,13.0,False,2,Action,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3.0,0.0,0.1787620611784028,3.0,0.0,0,,331933,13498.0,20260720174820,2026-07-20T17:48:20.005265
31878,Kung Fu Hustle (Gong fu) (2004),2004.0,14.0,False,2,Action,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.5789473684210527,4.0,1.3256356745050537,0.8641449394374872,4.25,0.6710526315789473,0,,373074,9470.0,20260720174820,2026-07-20T17:48:20.005265
31903,Zelary (2003),2003.0,15.0,False,2,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,1,marriage,288330,19765.0,20260720174820,2026-07-20T17:48:20.005265
31909,Dr. Giggles (1992),1992.0,26.0,False,2,Comedy,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0,0.1787620611784028,4.0,0.0,0,,104139,37527.0,20260720174820,2026-07-20T17:48:20.005265
31921,"Seven-Per-Cent Solution, The (1976)",1976.0,42.0,False,6,Adventure,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2.5,2.5,0.0,0.1787620611784028,2.5,0.0,0,,75194,29578.0,20260720174820,2026-07-20T17:48:20.005265
31923,"Three Musketeers, The (1973)",1973.0,45.0,False,3,Action,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.0,4.0,0.0,0.5299219872716074,4.0,0.0,1,In Netflix queue,72281,2926.0,20260720174820,2026-07-20T17:48:20.005265
